SizeN;MergeSort Threshold 1 time(ns) Ascending;MergeSort Threshold 5 time(ns) Ascending;MergeSort Threshold 10 time(ns) Ascending;MergeSort Threshold 25 time(ns) Ascending;MergeSort Threshold 50 time(ns) Ascending;MergeSort Threshold 1 time(ns) Descending;MergeSort Threshold 5 time(ns) Descending;MergeSort Threshold 10 time(ns) Descending;MergeSort Threshold 25 time(ns) Descending;MergeSort Threshold 50 time(ns) Descending;MergeSort Threshold 1 time(ns) Permuted;MergeSort Threshold 5 time(ns) Permuted;MergeSort Threshold 10 time(ns) Permuted;MergeSort Threshold 25 time(ns) Permuted;MergeSort Threshold 50 time(ns) Permuted;Quicksort Pivot Default time(ns) Ascending;Quicksort Pivot Default time(ns) Descending;Quicksort Pivot Default time(ns) Permuted;Quicksort Pivot 1 time(ns) Ascending;Quicksort Pivot 1 time(ns) Descending;Quicksort Pivot 1 time(ns) Permuted;Quicksort Pivot 2 time(ns) Ascending;Quicksort Pivot 2 time(ns) Descending;Quicksort Pivot 2 time(ns) Permuted
1;7600;766;666;600;566;1100;600;600;700;600;1133;700;600;600;933;766;233;200;266;233;233;233;233;233
10000;181053466;34620333;17396233;9014100;4783700;179015700;36114766;18491233;11007400;5903766;170837933;35459533;18358166;9546666;5904300;1550766;862766;1838033;854700;942600;1199100;861533;864200;1192633
20000;705492500;145732966;70233933;35862533;18389233;675693933;139532600;70609766;38119933;19506333;677748066;140654366;70967933;36461533;20018500;297033;294266;3122200;282266;295200;2537400;279933;295600;2597833
30000;1522353533;422756233;208571400;105305833;53727000;1559311533;415826166;211417266;106315966;56734766;1533686166;425282000;213594600;108571300;55770433;469033;486100;1275633;459266;487666;1271266;466666;483566;1270800
40000;2709638666;559218800;292089466;140840933;71647300;2713098233;555597266;280206866;142147900;73832500;2908757300;579358666;295530466;155567633;76424300;604966;638900;1704533;607000;637133;1785166;653233;635800;1757533
50000;4493465366;1404166600;762501966;193557500;106647833;4367415033;1605318766;840500100;189499600;93401066;4693493833;1438679400;765607400;184194566;100041333;963866;856200;2286300;814533;855366;2228466;819300;861833;2761166
60000;6344958733;1680840100;840218566;423995200;213197933;6731398733;1672226133;863652000;422049100;218737766;6280650633;1755696633;864085366;442180233;223596233;973166;1013300;2709500;963866;1016300;2844900;967633;1021033;2803566
70000;8583341666;2010899400;977811666;494080533;247805500;8300736800;1939097966;993693700;493153866;257456666;8536238233;2028754333;1009735533;519692300;258254500;1131300;1315433;3189833;1154700;1282733;3219366;1222766;1277333;3217333
80000;10873298100;2262167966;1182864533;562022800;284819933;10845296466;2292275800;1115834100;565963200;289060933;11553426966;2291230533;1154491133;582406766;300499366;1311866;1443066;3693600;1280333;1344033;3784466;1281266;1351200;3747466
90000;13709705300;3749184733;2519220800;668643300;319153233;13744150700;3730765500;2486410833;663528266;324224866;14152153600;3858476833;2632360033;698881266;334835900;1445800;1525300;4160266;1433033;1524933;4180866;1435700;1519400;4251866
100000;16921571300;5573588900;2922031000;702953366;354687433;16889279600;5578173900;2873416300;704869900;361500500;17478648833;5749870533;2990865400;726853200;370006233;1724100;1798033;4778200;1714166;1816100;4873833;1724733;1812633;4733000
110000;20458833600;6102276633;3269597466;1630552066;800490966;20579559733;6095876933;3052343933;1537234200;773128533;22542518133;6600732066;3219384166;1597838566;804082733;1887500;2003866;5336966;1897766;1985600;5426566;1890600;1977833;5337500
120000;24385661800;6683927133;3342442366;1781151700;873885133;24525103066;6687772700;3351156766;1676643533;900436100;26459034133;7029204900;3464945833;1734012166;874789333;2047900;2143833;5731700;2051633;2168166;5871233;2092466;2176533;5977500
130000;30375959000;7315897366;3627240933;1807649566;917018200;30252047033;7377579233;3626626200;1819262733;915997333;29551272133;7935507200;3905358266;1888877833;953236400;2222633;2398100;6346433;2526066;2322366;6352633;2229133;2488333;6273633
140000;35493431400;8108530166;3923522433;2013743500;986831300;33582034866;8084292566;3923830700;1962520466;992485633;34180950933;8487229200;4143097100;2037846533;1019956733;2533166;2759266;6927133;2451333;2744900;6952666;2518566;2513366;7055366
150000;39044518866;8322588700;4168462900;2104856666;1108551000;38474006733;8341725000;4177562600;2226488500;1097634733;39902633066;8651833666;4308037800;2192199633;1149882866;2601366;2848666;7621866;2614966;2935300;7478366;2595000;2712433;7358033
160000;46185971033;9272962333;4517660633;2235759500;1125672433;44909981833;8937420400;4477166766;2240122100;1183772933;46083488600;9175450466;4590195600;2322990200;1225377933;3039166;2939100;8200166;2805066;2931100;8434100;2830200;3027633;8140133
170000;50899865933;11998363333;6568419066;2428545400;1267513133;48951234133;11289140166;6711586233;2537791566;1205210300;51784492733;12273730166;6720419933;2482979666;1299099633;3113733;3059366;8463700;3254733;3072166;8456800;2892966;3027900;8946033
180000;58734064600;15095161033;10224773966;2677696833;1265155233;55251901866;15332476533;10514841233;2525317466;1285159766;59701719000;16527709266;10343384833;2700093266;1393515500;3062066;3197866;9078400;3216233;3326333;9095333;3081233;3325266;9257633
190000;65418897066;19033454700;10992931066;2786144500;1429765900;61461791600;19106780833;11392443166;2831233700;1342835666;64179217533;20628015100;11697581166;2784551700;1423917566;3423966;3586533;9646666;3377000;3588700;9770500;3477700;3532233;10015000
200000;68436254633;23342385033;11813125733;2800934200;1423384533;68833731433;23012257433;11195372233;2812758600;1445154500;74039478066;23132871433;11533047000;2949051333;1535884033;3663366;4022633;10285166;3823800;3795233;10534833;3795033;3859933;10216500
210000;76010976900;24552625133;12441162066;4813310766;2980352966;75872222700;24254797866;12466338733;4806860300;2964079866;79961943466;25549727000;12115836533;5013387233;3136115966;3809266;3956466;11695633;3779966;3986600;10954966;3788100;3943666;10929500
220000;82043002400;24706289300;12482416600;6386922233;3261192766;82465558400;24454125200;12293867933;6258847700;3216911533;85094534333;25514343800;12905156100;6617946066;3579824866;3977066;4229900;11519633;3984866;4155966;11447166;4165933;4187533;11306133
230000;89781702966;25749443833;13228900700;6761281866;3434843766;90183104733;25654356633;12918235466;6564581066;3353764600;93671471833;26676117466;13348472066;6824086500;3509387033;4280033;4400733;11814500;4154700;4352600;11690600;4178666;4594766;12074266
240000;103649556966;26853687600;13480173033;6742032566;3461075766;100084169500;27719013633;14193606366;6789764700;3403964600;103339108533;28643433433;14527210733;7030941733;3482396766;4341933;4657033;12402300;4338766;4610033;12818566;4344200;4519066;12669066
250000;113179595933;28677390500;14809961500;7110844100;3726257066;106312222333;28785567733;14852635966;7204853300;3736755500;113778599900;30758213533;14464646666;11138471000;3883362033;4499800;4747333;12948933;4795466;4921533;13001566;4533433;4876400;13115766
